run,discarded,section,pattern,n,nops,param_set,label,segment_size,shortcuts_per_junction,max_skip_level,level_probability,local_interval,sub_interval,t_j,soft_pct,hard_pct,flagged_ratio_limit,min_seg_len_pct,max_suboptimal_segments,min_suboptimal_events_before_global,emergency_hard_segment_ratio,stop_crash_local_sub,block_size,jli_avg_us,jli_min_us,jli_max_us,jli_p50_us,jli_p95_us,jli_p99_us,jli_stddev_us,jli_jitter_us,jli_ci_lo_us,jli_ci_hi_us,sl_avg_us,sl_min_us,sl_max_us,sl_p50_us,sl_p95_us,sl_p99_us,sl_stddev_us,sl_jitter_us,sl_ci_lo_us,sl_ci_hi_us,ratio,win_rate,jli_mem_bytes,sl_mem_bytes,jli_steps_avg,jli_steps_p99,jli_dissolve_rate,jli_rebuild_rate,jli_local_scan,jli_sub_scan,jli_local_rebuild,jli_sub_rebuild,jli_global_rebuild,jli_rebuild_node_touches,jli_effective_cost,jli_efficiency,mem_ratio,repetition,seed,base_seed,repetitions_count,eval_id
9,False,STATIC,adversarial,50000,14285,0,16384-32-1-0.50,16384,32,1,0.500000,526,852,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,20,0.01287,0.00811,0.03095,0.01113,0.02298,0.02927,0.00549,0.01814,0.01082,0.01492,0.03365,0.02818,0.05480,0.03206,0.04019,0.05068,0.00542,0.01862,0.03163,0.03567,0.347162,1.000000,1202280,1598952,1.00,1.00,0.000000,0.000000,0,0,0,0,0,0,1.547352e+04,6.462655e-05,0.751918,0,51,51,30,1
1,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.84227,0.49073,1.36801,0.85041,1.29046,1.34830,0.27613,0.49789,0.73918,0.94537,0.84034,0.49869,1.45228,0.83391,1.12522,1.35963,0.25643,0.52572,0.74460,0.93608,1.019786,0.566667,25301352,31996696,15.57,23.00,0.000000,0.000000,0,0,0,0,0,0,2.131063e+07,4.692494e-08,0.790749,0,43,43,30,1
10,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.99566,0.46118,1.36992,1.11345,1.30457,1.35101,0.29573,0.23756,0.88525,1.10607,1.02437,0.52434,1.42429,1.12124,1.37204,1.41746,0.27736,0.29622,0.92081,1.12793,0.993047,0.566667,25301760,31978080,16.91,23.00,0.000000,0.000000,0,0,0,0,0,0,2.519194e+07,3.969523e-08,0.791222,0,52,52,30,1
2,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.96574,0.54622,1.85823,1.00160,1.26813,1.69806,0.29047,0.69646,0.85728,1.07419,0.96263,0.53503,1.74587,0.97211,1.46254,1.68600,0.29301,0.71389,0.85323,1.07204,1.030335,0.466667,25301832,32008688,15.00,22.00,0.000000,0.000000,0,0,0,0,0,0,2.443487e+07,4.092512e-08,0.790468,0,44,44,30,1
3,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,1.06710,0.47723,1.46037,1.06467,1.43154,1.45665,0.23800,0.39199,0.97824,1.15596,1.08415,0.61460,1.79821,1.03895,1.57567,1.74839,0.31245,0.70944,0.96749,1.20080,1.024757,0.400000,25301240,31993184,15.26,24.00,0.000000,0.000000,0,0,0,0,0,0,2.699887e+07,3.703858e-08,0.790832,0,45,45,30,1
4,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,1.00506,0.48240,1.73867,1.04030,1.50567,1.70026,0.33482,0.65996,0.88005,1.13006,0.99732,0.48199,1.42161,1.07908,1.41581,1.42067,0.28657,0.34159,0.89033,1.10432,0.964058,0.500000,25301640,31989336,17.95,26.00,0.000000,0.000000,0,0,0,0,0,0,2.542954e+07,3.932434e-08,0.790940,0,46,46,30,1
5,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,1.04041,0.49447,2.04390,1.05952,1.60004,1.92358,0.36237,0.86406,0.90511,1.17570,0.99872,0.49557,1.74747,1.05475,1.58114,1.74322,0.33798,0.68847,0.87253,1.12491,1.004520,0.466667,25301192,31986512,20.54,29.00,0.000000,0.000000,0,0,0,0,0,0,2.632351e+07,3.798886e-08,0.790996,0,47,47,30,1
6,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.96970,0.45261,1.45168,1.06978,1.36029,1.43572,0.31993,0.36593,0.85025,1.08915,0.91398,0.46066,1.43085,0.98723,1.30245,1.39599,0.30894,0.40876,0.79864,1.02933,1.083625,0.500000,25301392,32003544,15.69,24.00,0.000000,0.000000,0,0,0,0,0,0,2.453475e+07,4.075852e-08,0.790581,0,48,48,30,1
7,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,1.03060,0.49374,1.51777,1.10962,1.46638,1.50658,0.32169,0.39697,0.91049,1.15071,0.99072,0.47091,1.58877,0.99574,1.55296,1.58075,0.31022,0.58501,0.87489,1.10655,1.114361,0.433333,25301376,32001824,16.72,31.00,0.000000,0.000000,0,0,0,0,0,0,2.607564e+07,3.834996e-08,0.790623,0,49,49,30,1
8,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.95652,0.46383,1.74495,1.03816,1.27599,1.60972,0.33459,0.57157,0.83160,1.08145,1.02603,0.47321,1.60492,1.05401,1.55464,1.59390,0.36827,0.53989,0.88853,1.16353,0.984965,0.633333,25301216,31994888,16.73,26.00,0.000000,0.000000,0,0,0,0,0,0,2.420121e+07,4.132025e-08,0.790789,0,50,50,30,1
9,False,STATIC,hotspot,1000000,285714,0,256-32-9-0.50,256,32,9,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,1.00292,0.47088,1.62435,1.08478,1.41438,1.57673,0.33182,0.49195,0.87903,1.12681,0.95667,0.47642,1.43085,1.07658,1.26478,1.39556,0.29641,0.31898,0.84600,1.06734,1.007614,0.366667,25301488,32001152,16.43,24.00,0.000000,0.000000,0,0,0,0,0,0,2.537531e+07,3.940838e-08,0.790643,0,51,51,30,1
1,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.21381,0.18706,0.30875,0.20291,0.29344,0.30721,0.03174,0.10429,0.20196,0.22566,0.25032,0.20615,0.60357,0.22993,0.32813,0.53237,0.07315,0.30244,0.22300,0.27763,0.882520,0.866667,2530952,3196864,13.71,19.00,0.000000,0.000000,0,0,0,0,0,0,5.411415e+05,1.847946e-06,0.791698,0,43,43,30,1
10,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.22282,0.20703,0.25145,0.22149,0.24559,0.25047,0.01138,0.02898,0.21857,0.22706,0.23160,0.21108,0.30170,0.22467,0.25647,0.28907,0.01806,0.06440,0.22485,0.23834,0.985839,0.666667,2530944,3195112,18.22,24.00,0.000000,0.000000,0,0,0,0,0,0,5.639352e+05,1.773253e-06,0.792130,0,52,52,30,1
2,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.20912,0.18777,0.28438,0.19789,0.25145,0.27749,0.02371,0.07959,0.20027,0.21797,0.23517,0.21282,0.32241,0.22847,0.28857,0.32154,0.02564,0.09307,0.22560,0.24474,0.866161,0.900000,2531008,3206392,13.33,18.00,0.000000,0.000000,0,0,0,0,0,0,5.292941e+05,1.889309e-06,0.789363,0,44,44,30,1
3,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.20875,0.18707,0.25989,0.20339,0.24394,0.25573,0.01786,0.05233,0.20209,0.21542,0.23016,0.20861,0.29334,0.22220,0.27648,0.28996,0.02138,0.06777,0.22218,0.23815,0.915380,0.933333,2531000,3204768,12.43,19.00,0.000000,0.000000,0,0,0,0,0,0,5.283549e+05,1.892667e-06,0.789761,0,45,45,30,1
4,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.20076,0.18662,0.22065,0.19992,0.21795,0.22021,0.00992,0.02029,0.19705,0.20446,0.22358,0.20058,0.29263,0.21612,0.27677,0.29045,0.02337,0.07432,0.21485,0.23230,0.925019,0.833333,2531008,3198016,13.46,19.00,0.000000,0.000000,0,0,0,0,0,0,5.081163e+05,1.968054e-06,0.791431,0,46,46,30,1
5,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.21689,0.17791,0.56097,0.19235,0.25609,0.47575,0.06966,0.28340,0.19088,0.24290,0.23716,0.21058,0.46372,0.22303,0.26821,0.40828,0.04628,0.18525,0.21988,0.25444,0.862436,0.766667,2530888,3197568,14.10,19.00,0.000000,0.000000,0,0,0,0,0,0,5.489334e+05,1.821715e-06,0.791504,0,47,47,30,1
6,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.22617,0.18053,0.71750,0.19340,0.39437,0.64772,0.10838,0.45432,0.18571,0.26664,0.25441,0.20387,0.89966,0.21365,0.38477,0.76242,0.13086,0.54878,0.20555,0.30327,0.905236,0.900000,2530944,3203760,11.42,18.00,0.000000,0.000000,0,0,0,0,0,0,5.724298e+05,1.746939e-06,0.789992,0,48,48,30,1
7,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.24300,0.18067,0.76216,0.20459,0.47476,0.69234,0.12106,0.48775,0.19780,0.28820,0.25499,0.20122,0.83931,0.22609,0.35978,0.71433,0.11711,0.48823,0.21126,0.29871,0.904888,0.800000,2530976,3195752,12.10,17.00,0.000000,0.000000,0,0,0,0,0,0,6.150284e+05,1.625941e-06,0.791981,0,49,49,30,1
8,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.20199,0.18488,0.26365,0.19439,0.22237,0.25181,0.01721,0.05742,0.19556,0.20841,0.22412,0.20433,0.26420,0.21936,0.25494,0.26188,0.01655,0.04252,0.21794,0.23030,0.886165,0.866667,2531008,3193248,12.95,18.00,0.000000,0.000000,0,0,0,0,0,0,5.112345e+05,1.956050e-06,0.792612,0,50,50,30,1
9,False,STATIC,hotspot,100000,28571,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.21399,0.18055,0.39693,0.20191,0.27477,0.36338,0.04308,0.16147,0.19790,0.23007,0.25284,0.20538,0.72532,0.22207,0.36523,0.63318,0.09789,0.41111,0.21629,0.28939,0.909209,0.833333,2530952,3198176,11.68,17.00,0.000000,0.000000,0,0,0,0,0,0,5.415876e+05,1.846423e-06,0.791374,0,51,51,30,1
1,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.34043,0.28721,0.59423,0.32767,0.38519,0.53409,0.05925,0.20642,0.31831,0.36255,0.33549,0.28580,0.41634,0.32158,0.40597,0.41605,0.04127,0.09447,0.32008,0.35090,1.018953,0.633333,6328880,8001816,21.10,29.00,0.000000,0.000000,0,0,0,0,0,0,2.154538e+06,4.641366e-07,0.790930,0,43,43,30,1
10,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.34366,0.28286,0.52245,0.33284,0.44916,0.50349,0.05574,0.17065,0.32284,0.36447,0.36515,0.28254,0.69119,0.34659,0.54658,0.65936,0.09055,0.31277,0.33134,0.39896,0.960325,0.666667,6329176,7995464,15.31,22.00,0.000000,0.000000,0,0,0,0,0,0,2.175058e+06,4.597578e-07,0.791596,0,52,52,30,1
2,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.35172,0.27448,0.50296,0.33649,0.46049,0.49331,0.06471,0.15682,0.32756,0.37587,0.38390,0.28371,0.58022,0.36126,0.53074,0.57226,0.08134,0.21100,0.35353,0.41427,0.931443,0.733333,6329232,8009080,14.03,20.00,0.000000,0.000000,0,0,0,0,0,0,2.226087e+06,4.492188e-07,0.790257,0,44,44,30,1
3,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.36576,0.30102,0.49896,0.34229,0.46133,0.48899,0.05890,0.14670,0.34377,0.38775,0.34756,0.28416,0.47188,0.32476,0.45259,0.46690,0.06378,0.14214,0.32375,0.37137,1.053992,0.233333,6328936,8004168,22.54,30.00,0.000000,0.000000,0,0,0,0,0,0,2.314869e+06,4.319898e-07,0.790705,0,45,45,30,1
4,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.31800,0.27270,0.44446,0.29708,0.42938,0.44110,0.05035,0.14402,0.29920,0.33680,0.32991,0.28093,0.46292,0.30566,0.44407,0.45907,0.05661,0.15341,0.30878,0.35105,0.971943,0.566667,6329200,7994424,14.40,20.00,0.000000,0.000000,0,0,0,0,0,0,2.012669e+06,4.968526e-07,0.791702,0,46,46,30,1
5,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.34410,0.27569,0.46634,0.33931,0.42176,0.45349,0.04853,0.11417,0.32597,0.36222,0.36349,0.28096,0.68917,0.32660,0.46849,0.62766,0.08554,0.30106,0.33155,0.39542,1.038940,0.566667,6328896,7997680,18.05,25.00,0.000000,0.000000,0,0,0,0,0,0,2.177743e+06,4.591910e-07,0.791341,0,47,47,30,1
6,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.35000,0.25994,0.74553,0.31931,0.55423,0.70138,0.10684,0.38207,0.31011,0.38989,0.39747,0.27718,0.88344,0.32342,0.76620,0.87608,0.15645,0.55266,0.33906,0.45588,0.987299,0.766667,6329088,8007120,14.40,20.00,0.000000,0.000000,0,0,0,0,0,0,2.215194e+06,4.514277e-07,0.790433,0,48,48,30,1
7,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.37643,0.28829,0.90267,0.34395,0.51075,0.79073,0.11931,0.44678,0.33189,0.42097,0.37249,0.28505,0.61099,0.33446,0.52665,0.59362,0.08517,0.25916,0.34070,0.40429,1.028353,0.566667,6328944,7990416,17.05,24.00,0.000000,0.000000,0,0,0,0,0,0,2.382400e+06,4.197448e-07,0.792067,0,49,49,30,1
8,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.30836,0.27713,0.38185,0.29723,0.36390,0.38001,0.02724,0.08279,0.29819,0.31852,0.32565,0.28616,0.43442,0.30671,0.39397,0.42351,0.03824,0.11681,0.31137,0.33993,0.969086,0.700000,6329016,7986088,13.46,23.00,0.000000,0.000000,0,0,0,0,0,0,1.951586e+06,5.124037e-07,0.792505,0,50,50,30,1
9,False,STATIC,hotspot,250000,71428,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,6,0.37727,0.27383,0.73247,0.31982,0.66805,0.72857,0.12942,0.40876,0.32895,0.42559,0.36914,0.27649,0.89290,0.34446,0.48644,0.78007,0.11635,0.43561,0.32570,0.41258,0.928466,0.500000,6329304,7994432,15.83,22.00,0.000000,0.000000,0,0,0,0,0,0,2.387848e+06,4.187871e-07,0.791714,0,51,51,30,1
1,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.75366,0.40106,1.12795,0.80094,0.99245,1.11577,0.17488,0.31483,0.68837,0.81896,0.85862,0.41931,1.42088,0.88344,1.00736,1.30638,0.17651,0.42294,0.79272,0.92452,0.906610,0.933333,12650832,15994752,13.78,23.00,0.000000,0.000000,0,0,0,0,0,0,9.534451e+06,1.048828e-07,0.790936,0,43,43,30,1
10,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.71831,0.46191,1.06568,0.56014,1.04469,1.05974,0.24622,0.49960,0.62638,0.81025,0.76300,0.45324,1.10551,0.62638,1.09699,1.10421,0.25646,0.47783,0.66725,0.85876,0.894245,0.600000,12651168,15994544,15.48,22.00,0.000000,0.000000,0,0,0,0,0,0,9.087507e+06,1.100412e-07,0.790968,0,52,52,30,1
2,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.46203,0.36216,0.91811,0.38941,0.82567,0.89389,0.16686,0.50448,0.39974,0.52433,0.48836,0.36661,0.98481,0.38827,0.88643,0.95641,0.20348,0.56814,0.41239,0.56434,1.002943,0.666667,12651176,16001336,15.06,21.00,0.000000,0.000000,0,0,0,0,0,0,5.845284e+06,1.710781e-07,0.790632,0,44,44,30,1
3,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.51248,0.36678,1.05536,0.39889,1.00838,1.05107,0.23064,0.65218,0.42637,0.59859,0.54841,0.38062,1.03862,0.40634,1.02834,1.03680,0.25294,0.63046,0.45397,0.64284,0.981651,0.700000,12650864,15991384,17.74,30.00,0.000000,0.000000,0,0,0,0,0,0,6.483321e+06,1.542419e-07,0.791105,0,45,45,30,1
4,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.63127,0.39299,1.08309,0.49427,1.02149,1.06627,0.25479,0.57199,0.53614,0.72640,0.65553,0.38944,1.15558,0.50509,1.10934,1.14227,0.27940,0.63718,0.55121,0.75984,0.978583,0.533333,12651104,15995752,17.09,24.00,0.000000,0.000000,0,0,0,0,0,0,7.986278e+06,1.252148e-07,0.790904,0,46,46,30,1
5,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.54775,0.34138,1.00906,0.43111,0.97970,1.00210,0.24758,0.57099,0.45532,0.64019,0.62495,0.38043,1.16091,0.49582,1.12766,1.15767,0.28853,0.66185,0.51722,0.73268,0.869496,0.933333,12650824,15997592,14.67,21.00,0.000000,0.000000,0,0,0,0,0,0,6.929548e+06,1.443096e-07,0.790796,0,47,47,30,1
6,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.52512,0.34337,0.87524,0.44240,0.85635,0.87265,0.19082,0.43026,0.45387,0.59636,0.53957,0.37764,0.89847,0.46871,0.86621,0.88937,0.18286,0.42065,0.47129,0.60784,0.943857,0.733333,12650992,16014144,16.49,23.00,0.000000,0.000000,0,0,0,0,0,0,6.643255e+06,1.505286e-07,0.789989,0,48,48,30,1
7,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.58027,0.37712,0.97536,0.48090,0.91819,0.96151,0.21271,0.48061,0.50085,0.65969,0.59271,0.36775,0.89692,0.50261,0.87814,0.89430,0.18643,0.39170,0.52310,0.66231,0.956817,0.466667,12650856,15984632,18.29,25.00,0.000000,0.000000,0,0,0,0,0,0,7.340871e+06,1.362236e-07,0.791439,0,49,49,30,1
8,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.69007,0.37977,1.05816,0.57860,1.04742,1.05555,0.24993,0.47695,0.59675,0.78338,0.72659,0.37861,1.17888,0.59417,1.12338,1.16780,0.28383,0.57363,0.62062,0.83256,0.973792,0.633333,12650928,15987064,14.47,23.00,0.000000,0.000000,0,0,0,0,0,0,8.729981e+06,1.145478e-07,0.791323,0,50,50,30,1
9,False,STATIC,hotspot,500000,142857,0,256-32-8-0.50,256,32,8,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,12,0.80477,0.40324,1.21017,0.77424,1.14235,1.19400,0.27755,0.41976,0.70114,0.90840,0.86250,0.39459,1.23551,0.91713,1.19231,1.22457,0.26778,0.30744,0.76252,0.96248,0.844202,0.533333,12651192,15998920,17.94,24.00,0.000000,0.000000,0,0,0,0,0,0,1.018128e+07,9.821943e-08,0.790753,0,51,51,30,1
1,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.17073,0.15697,0.21143,0.16701,0.18545,0.20406,0.01154,0.03705,0.16642,0.17504,0.17874,0.16327,0.20892,0.17580,0.20099,0.20709,0.01097,0.03129,0.17465,0.18284,0.949967,0.833333,1266208,1602968,14.00,19.00,0.000000,0.000000,0,0,0,0,0,0,2.161810e+05,4.625752e-06,0.789915,0,43,43,30,1
10,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.20824,0.15833,0.53203,0.17638,0.40164,0.52436,0.08921,0.34798,0.17494,0.24155,0.21741,0.16342,0.53936,0.18380,0.44325,0.52991,0.09113,0.34610,0.18339,0.25144,0.959628,0.600000,1266232,1597152,14.59,20.00,0.000000,0.000000,0,0,0,0,0,0,2.636862e+05,3.792387e-06,0.792806,0,52,52,30,1
2,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.20431,0.18325,0.24701,0.20274,0.22389,0.24048,0.01463,0.03775,0.19885,0.20978,0.21833,0.18804,0.29805,0.21133,0.27146,0.29488,0.02613,0.08356,0.20857,0.22809,0.959355,0.633333,1266240,1603696,14.63,20.00,0.000000,0.000000,0,0,0,0,0,0,2.587089e+05,3.865348e-06,0.789576,0,44,44,30,1
3,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.18794,0.15523,0.23476,0.18237,0.23003,0.23417,0.02235,0.05180,0.17959,0.19628,0.21024,0.16988,0.32022,0.20702,0.25453,0.30123,0.02956,0.09421,0.19921,0.22128,0.880922,0.866667,1266240,1601808,12.74,19.00,0.000000,0.000000,0,0,0,0,0,0,2.379716e+05,4.202183e-06,0.790507,0,45,45,30,1
4,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.19915,0.17079,0.25342,0.19998,0.23375,0.24780,0.01917,0.04782,0.19199,0.20631,0.21262,0.18157,0.26774,0.21052,0.24918,0.26369,0.02027,0.05317,0.20505,0.22019,0.949938,0.666667,1266248,1598456,15.16,20.00,0.000000,0.000000,0,0,0,0,0,0,2.521738e+05,3.965519e-06,0.792169,0,46,46,30,1
5,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.18240,0.14041,0.34903,0.16066,0.31352,0.34859,0.05298,0.18793,0.16262,0.20218,0.20672,0.15956,0.39798,0.18323,0.32361,0.38809,0.05668,0.20486,0.18556,0.22789,0.876824,0.966667,1266160,1600264,13.11,18.00,0.000000,0.000000,0,0,0,0,0,0,2.309502e+05,4.329938e-06,0.791219,0,47,47,30,1
6,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.21829,0.12183,0.67436,0.15235,0.55971,0.64899,0.14616,0.49664,0.16372,0.27286,0.25688,0.14172,0.84580,0.17345,0.62218,0.80107,0.17082,0.62762,0.19310,0.32066,0.878319,0.966667,1266192,1600992,12.39,18.00,0.000000,0.000000,0,0,0,0,0,0,2.763950e+05,3.618010e-06,0.790880,0,48,48,30,1
7,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.16571,0.13176,0.28995,0.15887,0.20180,0.26483,0.02873,0.10595,0.15498,0.17643,0.18550,0.14378,0.26344,0.17713,0.24638,0.26315,0.02935,0.08602,0.17454,0.19645,0.896911,0.866667,1266216,1597896,14.08,19.00,0.000000,0.000000,0,0,0,0,0,0,2.098187e+05,4.766020e-06,0.792427,0,49,49,30,1
